Sample_Index,IR_Value,Timestamp_ms
572,23032,5720.00
573,23072,5730.00
574,23124,5740.00
575,23176,5750.00
576,23228,5760.00
577,23280,5770.00
578,23316,5780.00
579,23348,5790.00
580,23380,5800.00
581,23424,5810.00
582,23432,5820.00
583,23284,5830.00
584,23016,5840.00
585,22828,5850.00
586,22792,5860.00
587,22812,5870.00
588,22852,5880.00
589,22904,5890.00
590,22940,5900.00
591,22952,5910.00
592,22960,5920.00
593,22980,5930.00
594,23024,5940.00
595,23076,5950.00
596,23132,5960.00
597,23188,5970.00
598,23232,5980.00
599,23280,5990.00
600,23328,6000.00
601,23372,6010.00
602,23372,6020.00
603,23180,6030.00
604,22892,6040.00
605,22716,6050.00
606,22696,6060.00
607,22728,6070.00
608,22772,6080.00
609,22824,6090.00
610,22864,6100.00
611,22872,6110.00
612,22880,6120.00
613,22912,6130.00
614,22964,6140.00
615,23036,6150.00
616,23096,6160.00
617,23156,6170.00
618,23204,6180.00
619,23236,6190.00
620,23264,6200.00
621,23280,6210.00
622,23128,6220.00
623,22844,6230.00
624,22640,6240.00
625,22592,6250.00
626,22624,6260.00
627,22684,6270.00
628,22752,6280.00
629,22800,6290.00
630,22816,6300.00
631,22824,6310.00
632,22860,6320.00
633,22920,6330.00
634,22984,6340.00
635,23044,6350.00
636,23096,6360.00
637,23140,6370.00
638,23184,6380.00
639,23212,6390.00
640,23124,6400.00
641,22864,6410.00
642,22628,6420.00
643,22552,6430.00
644,22576,6440.00
645,22624,6450.00
646,22692,6460.00
647,22752,6470.00
648,22772,6480.00
649,22784,6490.00
650,22804,6500.00
651,22848,6510.00
652,22916,6520.00
653,22988,6530.00
654,23040,6540.00
655,23096,6550.00
656,23140,6560.00
657,23184,6570.00
658,23212,6580.00
659,23088,6590.00
660,22812,6600.00
661,22596,6610.00
662,22540,6620.00
663,22556,6630.00
664,22596,6640.00
665,22648,6650.00
666,22700,6660.00
667,22724,6670.00
668,22732,6680.00
669,22760,6690.00
670,22816,6700.00
671,22884,6710.00
672,22952,6720.00
673,23016,6730.00
674,23072,6740.00
675,23124,6750.00
676,23164,6760.00
677,23212,6770.00
678,23216,6780.00
679,23028,6790.00
680,22744,6800.00
681,22572,6810.00
682,22540,6820.00
683,22556,6830.00
684,22584,6840.00
685,22632,6850.00
686,22668,6860.00
687,22676,6870.00
688,22680,6880.00
689,22720,6890.00
690,22784,6900.00
691,22848,6910.00
692,22916,6920.00
693,22980,6930.00
694,23028,6940.00
695,23064,6950.00
696,23096,6960.00
697,23136,6970.00
698,23172,6980.00
699,23212,6990.00
700,23252,7000.00
701,23164,7010.00
702,22872,7020.00
703,22592,7030.00
704,22488,7040.00
705,22496,7050.00
706,22520,7060.00
707,22568,7070.00
708,22620,7080.00
709,22640,7090.00
710,22640,7100.00
711,22652,7110.00
712,22696,7120.00
713,22760,7130.00
714,22820,7140.00
715,22880,7150.00
716,22936,7160.00
717,22984,7170.00
718,23032,7180.00
719,23072,7190.00
720,23116,7200.00
721,23156,7210.00
722,23200,7220.00
723,23244,7230.00
724,23280,7240.00
725,23180,7250.00
726,22860,7260.00
727,22576,7270.00
728,22464,7280.00
729,22468,7290.00
730,22500,7300.00
731,22556,7310.00
732,22600,7320.00
733,22604,7330.00
734,22592,7340.00
735,22612,7350.00
736,22664,7360.00
737,22728,7370.00
738,22796,7380.00
739,22860,7390.00
740,22908,7400.00
741,22944,7410.00
742,22984,7420.00
743,23024,7430.00
744,23060,7440.00
745,23104,7450.00
746,23116,7460.00
747,22932,7470.00
748,22616,7480.00
749,22408,7490.00
750,22376,7500.00
751,22420,7510.00
752,22476,7520.00
753,22540,7530.00
754,22572,7540.00
755,22564,7550.00
756,22556,7560.00
757,22588,7570.00
758,22648,7580.00
759,22716,7590.00
760,22784,7600.00
761,22848,7610.00
762,22908,7620.00
763,22956,7630.00
764,23000,7640.00
765,23044,7650.00
766,23084,7660.00
767,23124,7670.00
768,23168,7680.00
769,23052,7690.00
770,22728,7700.00
771,22400,7710.00
772,22240,7720.00
773,22204,7730.00
774,22208,7740.00
775,22248,7750.00
776,22292,7760.00
777,22288,7770.00
778,22268,7780.00
779,22272,7790.00
780,22312,7800.00
781,22376,7810.00
782,22444,7820.00
783,22516,7830.00
784,22588,7840.00
785,22656,7850.00
786,22716,7860.00
787,22772,7870.00
788,22840,7880.00
789,22916,7890.00
790,22872,7900.00
791,22596,7910.00
792,22284,7920.00
793,22168,7930.00
794,22200,7940.00
795,22260,7950.00
796,22328,7960.00
797,22384,7970.00
798,22392,7980.00
799,22384,7990.00
800,22404,8000.00
801,22452,8010.00
802,22524,8020.00
803,22592,8030.00
804,22656,8040.00
805,22716,8050.00
806,22768,8060.00
807,22816,8070.00
808,22864,8080.00
809,22864,8090.00
810,22640,8100.00
811,22316,8110.00
812,22148,8120.00
813,22168,8130.00
814,22232,8140.00
815,22304,8150.00
816,22368,8160.00
817,22388,8170.00
818,22384,8180.00
819,22400,8190.00
820,22452,8200.00
821,22524,8210.00
822,22596,8220.00
823,22660,8230.00
824,22712,8240.00
825,22760,8250.00
826,22808,8260.00
827,22840,8270.00
828,22724,8280.00
829,22412,8290.00
830,22148,8300.00
831,22100,8310.00
832,22152,8320.00
833,22208,8330.00
834,22272,8340.00
835,22300,8350.00
836,22280,8360.00
837,22260,8370.00
838,22272,8380.00
839,22324,8390.00
840,22396,8400.00
841,22460,8410.00
842,22516,8420.00
843,22564,8430.00
844,22608,8440.00
845,22644,8450.00
846,22676,8460.00
847,22652,8470.00
848,22388,8480.00
849,22032,8490.00
850,21860,8500.00
851,21852,8510.00
852,21892,8520.00
853,21948,8530.00
854,22016,8540.00
855,22048,8550.00
856,22052,8560.00
857,22060,8570.00
858,22100,8580.00
859,22164,8590.00
860,22224,8600.00
861,22276,8610.00
862,22324,8620.00
863,22376,8630.00
864,22432,8640.00
865,22488,8650.00
866,22544,8660.00
867,22596,8670.00
868,22640,8680.00
869,22600,8690.00
870,22288,8700.00
871,21908,8710.00
872,21772,8720.00
873,21788,8730.00
874,21816,8740.00
875,21860,8750.00
876,21924,8760.00
877,21948,8770.00
878,21952,8780.00
879,21980,8790.00
880,22056,8800.00
881,22148,8810.00
882,22244,8820.00
883,22320,8830.00
884,22384,8840.00
885,22436,8850.00
886,22492,8860.00
887,22556,8870.00
888,22604,8880.00
889,22660,8890.00
890,22720,8900.00
891,22732,8910.00
892,22500,8920.00
893,22108,8930.00
894,21872,8940.00
895,21844,8950.00
896,21884,8960.00
897,21956,8970.00
898,22036,8980.00
899,22080,8990.00
900,22100,9000.00
901,22136,9010.00
902,22200,9020.00
903,22272,9030.00
904,22348,9040.00
905,22428,9050.00
906,22492,9060.00
907,22552,9070.00
908,22608,9080.00
909,22660,9090.00
910,22708,9100.00
911,22756,9110.00
912,22808,9120.00
913,22852,9130.00
914,22892,9140.00
915,22936,9150.00
916,22868,9160.00
917,22532,9170.00
918,22164,9180.00
919,22032,9190.00
920,22076,9200.00
921,22136,9210.00
922,22192,9220.00
923,22260,9230.00
924,22304,9240.00
925,22324,9250.00
926,22352,9260.00
927,22412,9270.00
928,22500,9280.00
929,22588,9290.00
930,22664,9300.00
931,22732,9310.00
932,22784,9320.00
933,22828,9330.00
934,22856,9340.00
935,22884,9350.00
936,22916,9360.00
937,22948,9370.00
938,22988,9380.00
939,23032,9390.00
940,23092,9400.00
941,23152,9410.00
942,23164,9420.00
943,22944,9430.00
944,22564,9440.00
945,22332,9450.00
946,22320,9460.00
947,22364,9470.00
948,22400,9480.00
949,22440,9490.00
950,22472,9500.00
951,22456,9510.00
952,22432,9520.00
953,22444,9530.00
954,22492,9540.00
955,22556,9550.00
956,22608,9560.00
957,22664,9570.00
958,22716,9580.00
959,22764,9590.00
960,22812,9600.00
961,22868,9610.00
962,22932,9620.00
963,22996,9630.00
964,23056,9640.00
965,23128,9650.00
966,23192,9660.00
967,23092,9670.00
968,22764,9680.00
969,22460,9690.00
970,22372,9700.00
971,22396,9710.00
972,22432,9720.00
973,22476,9730.00
974,22500,9740.00
975,22484,9750.00
976,22452,9760.00
977,22468,9770.00
978,22516,9780.00
979,22584,9790.00
980,22648,9800.00
981,22700,9810.00
982,22748,9820.00
983,22780,9830.00
984,22816,9840.00
985,22860,9850.00
986,22908,9860.00
987,22976,9870.00
988,23048,9880.00
989,23108,9890.00
990,23148,9900.00
991,23052,9910.00
992,22720,9920.00
993,22372,9930.00
994,22248,9940.00
995,22264,9950.00
996,22312,9960.00
997,22380,9970.00
998,22464,9980.00
999,22512,9990.00
1000,22524,10000.00
1001,22532,10010.00
1002,22576,10020.00
1003,22648,10030.00
1004,22732,10040.00
1005,22808,10050.00
1006,22872,10060.00
1007,22928,10070.00
1008,22980,10080.00
1009,23012,10090.00
1010,23032,10100.00
1011,23068,10110.00
1012,23112,10120.00
1013,23164,10130.00
1014,23096,10140.00
1015,22780,10150.00
1016,22408,10160.00
1017,22236,10170.00
1018,22252,10180.00
1019,22324,10190.00
1020,22408,10200.00
1021,22484,10210.00
1022,22524,10220.00
1023,22536,10230.00
1024,22552,10240.00
1025,22600,10250.00
1026,22684,10260.00
1027,22772,10270.00
1028,22852,10280.00
1029,22924,10290.00
1030,22980,10300.00
1031,23032,10310.00
1032,23076,10320.00
1033,23124,10330.00
1034,23172,10340.00
1035,23220,10350.00
1036,23108,10360.00
1037,22764,10370.00
1038,22444,10380.00
1039,22336,10390.00
1040,22372,10400.00
1041,22444,10410.00
1042,22520,10420.00
1043,22564,10430.00
1044,22548,10440.00
1045,22524,10450.00
1046,22536,10460.00
1047,22592,10470.00
1048,22668,10480.00
1049,22744,10490.00
1050,22804,10500.00
1051,22840,10510.00
1052,22864,10520.00
1053,22888,10530.00
1054,22916,10540.00
1055,22956,10550.00
1056,22896,10560.00
1057,22600,10570.00
1058,22300,10580.00
1059,22220,10590.00
1060,22288,10600.00
1061,22376,10610.00
1062,22444,10620.00
1063,22500,10630.00
1064,22512,10640.00
1065,22500,10650.00
1066,22508,10660.00
1067,22552,10670.00
1068,22632,10680.00
1069,22704,10690.00
1070,22772,10700.00
1071,22836,10710.00
1072,22884,10720.00
1073,22924,10730.00
1074,22960,10740.00
1075,23004,10750.00
1076,23008,10760.00
1077,22784,10770.00
1078,22392,10780.00
1079,22160,10790.00
1080,22152,10800.00
1081,22212,10810.00
1082,22268,10820.00
1083,22332,10830.00
1084,22364,10840.00
1085,22360,10850.00
1086,22352,10860.00
1087,22380,10870.00
1088,22432,10880.00
1089,22488,10890.00
1090,22540,10900.00
1091,22588,10910.00
1092,22620,10920.00
1093,22632,10930.00
1094,22640,10940.00
1095,22664,10950.00
1096,22696,10960.00
1097,22748,10970.00
1098,22680,10980.00
1099,22344,10990.00
1100,22004,11000.00
1101,21900,11010.00
1102,21960,11020.00
1103,22028,11030.00
1104,22104,11040.00
1105,22164,11050.00
1106,22180,11060.00
1107,22180,11070.00
1108,22192,11080.00
1109,22248,11090.00
1110,22324,11100.00
1111,22396,11110.00
1112,22460,11120.00
1113,22508,11130.00
1114,22552,11140.00
1115,22592,11150.00
1116,22624,11160.00
1117,22664,11170.00
1118,22712,11180.00
1119,22760,11190.00
1120,22708,11200.00
1121,22388,11210.00
1122,22016,11220.00
1123,21880,11230.00
1124,21912,11240.00
1125,21980,11250.00
1126,22036,11260.00
1127,22096,11270.00
1128,22112,11280.00
1129,22100,11290.00
1130,22112,11300.00
1131,22160,11310.00
1132,22228,11320.00
1133,22300,11330.00
1134,22364,11340.00
1135,22424,11350.00
1136,22464,11360.00
1137,22496,11370.00
1138,22532,11380.00
1139,22568,11390.00
1140,22612,11400.00
1141,22628,11410.00
1142,22408,11420.00
1143,22040,11430.00
1144,21856,11440.00
1145,21876,11450.00
1146,21960,11460.00
1147,22036,11470.00
1148,22104,11480.00
1149,22116,11490.00
1150,22084,11500.00
1151,22068,11510.00
1152,22080,11520.00
1153,22124,11530.00
1154,22164,11540.00
1155,22212,11550.00
1156,22256,11560.00
1157,22304,11570.00
1158,22348,11580.00
1159,22392,11590.00
1160,22448,11600.00
1161,22504,11610.00
1162,22388,11620.00
1163,22060,11630.00
1164,21816,11640.00
1165,21788,11650.00
1166,21860,11660.00
1167,21932,11670.00
1168,22000,11680.00
1169,22036,11690.00
1170,22016,11700.00
1171,22000,11710.00
1172,22024,11720.00
1173,22088,11730.00
1174,22164,11740.00
1175,22236,11750.00
1176,22300,11760.00
1177,22352,11770.00
1178,22400,11780.00
1179,22440,11790.00
1180,22492,11800.00
1181,22548,11810.00
1182,22592,11820.00
1183,22464,11830.00
1184,22116,11840.00
1185,21840,11850.00
1186,21772,11860.00
1187,21832,11870.00
1188,21892,11880.00
1189,21964,11890.00
1190,22024,11900.00
1191,22036,11910.00
1192,22036,11920.00
1193,22068,11930.00
1194,22128,11940.00
1195,22196,11950.00
1196,22272,11960.00
1197,22320,11970.00
1198,22364,11980.00
1199,22396,11990.00
1200,22436,12000.00
1201,22468,12010.00
1202,22496,12020.00
1203,22544,12030.00
1204,22588,12040.00
1205,22468,12050.00
1206,22120,12060.00
1207,21812,12070.00
1208,21744,12080.00
1209,21788,12090.00
1210,21840,12100.00
1211,21908,12110.00
1212,21960,12120.00
1213,21972,12130.00
1214,21964,12140.00
1215,21980,12150.00
1216,22032,12160.00
1217,22092,12170.00
1218,22148,12180.00
1219,22200,12190.00
1220,22248,12200.00
1221,22288,12210.00
1222,22328,12220.00
1223,22372,12230.00
1224,22420,12240.00
1225,22472,12250.00
1226,22516,12260.00
1227,22564,12270.00
1228,22612,12280.00
1229,22516,12290.00
1230,22176,12300.00
