Sample_Index,IR_Value,Timestamp_ms
1365,23168,27267.62
1366,23188,27287.59
1367,23204,27307.57
1368,23224,27327.55
1369,23244,27347.52
1370,23244,27367.50
1371,23208,27387.47
1372,23136,27407.45
1373,23040,27427.43
1374,22948,27447.40
1375,22876,27467.38
1376,22840,27487.36
1377,22824,27507.33
1378,22824,27527.31
1379,22836,27547.28
1380,22856,27567.26
1381,22880,27587.24
1382,22904,27607.21
1383,22924,27627.19
1384,22936,27647.17
1385,22944,27667.14
1386,22944,27687.12
1387,22944,27707.10
1388,22948,27727.07
1389,22952,27747.05
1390,22964,27767.02
1391,22980,27787.00
1392,23000,27806.98
1393,23020,27826.95
1394,23044,27846.93
1395,23068,27866.91
1396,23088,27886.88
1397,23112,27906.86
1398,23132,27926.83
1399,23152,27946.81
1400,23172,27966.79
1401,23184,27986.76
1402,23204,28006.74
1403,23224,28026.72
1404,23248,28046.69
1405,23256,28066.67
1406,23232,28086.64
1407,23172,28106.62
1408,23088,28126.60
1409,23008,28146.57
1410,22940,28166.55
1411,22904,28186.53
1412,22892,28206.50
1413,22900,28226.48
1414,22916,28246.45
1415,22940,28266.43
1416,22968,28286.41
1417,22996,28306.38
1418,23020,28326.36
1419,23040,28346.34
1420,23048,28366.31
1421,23056,28386.29
1422,23060,28406.26
1423,23068,28426.24
1424,23076,28446.22
1425,23088,28466.19
1426,23104,28486.17
1427,23128,28506.15
1428,23148,28526.12
1429,23172,28546.10
1430,23192,28566.07
1431,23212,28586.05
1432,23236,28606.03
1433,23260,28626.00
1434,23280,28645.98
1435,23300,28665.96
1436,23316,28685.93
1437,23340,28705.91
1438,23352,28725.89
1439,23360,28745.86
1440,23336,28765.84
1441,23280,28785.81
1442,23208,28805.79
1443,23136,28825.77
1444,23080,28845.74
1445,23056,28865.72
1446,23040,28885.70
1447,23048,28905.67
1448,23060,28925.65
1449,23080,28945.62
1450,23100,28965.60
1451,23120,28985.58
1452,23140,29005.55
1453,23156,29025.53
1454,23172,29045.51
1455,23176,29065.48
1456,23188,29085.46
1457,23196,29105.43
1458,23208,29125.41
1459,23220,29145.39
1460,23244,29165.36
1461,23264,29185.34
1462,23288,29205.32
1463,23312,29225.29
1464,23340,29245.27
1465,23356,29265.24
1466,23384,29285.22
1467,23408,29305.20
1468,23428,29325.17
1469,23452,29345.15
1470,23468,29365.13
1471,23488,29385.10
1472,23512,29405.08
1473,23524,29425.05
1474,23508,29445.03
1475,23476,29465.01
1476,23436,29484.98
1477,23392,29504.96
1478,23360,29524.94
1479,23348,29544.91
1480,23344,29564.89
1481,23344,29584.87
1482,23356,29604.84
1483,23360,29624.82
1484,23372,29644.79
1485,23392,29664.77
1486,23404,29684.75
1487,23416,29704.72
1488,23424,29724.70
1489,23432,29744.68
1490,23440,29764.65
1491,23444,29784.63
1492,23460,29804.60
1493,23468,29824.58
1494,23484,29844.56
1495,23496,29864.53
1496,23512,29884.51
1497,23532,29904.49
1498,23548,29924.46
1499,23568,29944.44
1500,23584,29964.41
1501,23600,29984.39
1502,23616,30004.37
1503,23636,30024.34
1504,23652,30044.32
1505,23664,30064.30
1506,23680,30084.27
1507,23696,30104.25
1508,23712,30124.22
1509,23728,30144.20
1510,23740,30164.18
1511,23724,30184.15
1512,23704,30204.13
1513,23672,30224.11
1514,23640,30244.08
1515,23628,30264.06
1516,23620,30284.03
1517,23624,30304.01
1518,23632,30323.99
1519,23640,30343.96
1520,23656,30363.94
1521,23668,30383.92
1522,23680,30403.89
1523,23684,30423.87
1524,23688,30443.84
1525,23692,30463.82
1526,23692,30483.80
1527,23692,30503.77
1528,23692,30523.75
1529,23696,30543.73
1530,23700,30563.70
1531,23708,30583.68
1532,23720,30603.66
1533,23728,30623.63
1534,23744,30643.61
1535,23752,30663.58
1536,23756,30683.56
1537,23768,30703.54
1538,23776,30723.51
1539,23784,30743.49
1540,23796,30763.47
1541,23804,30783.44
1542,23812,30803.42
1543,23828,30823.39
1544,23832,30843.37
1545,23844,30863.35
1546,23852,30883.32
