Sample_Index,IR_Value,Timestamp_ms
318,24460,6351.50
319,24472,6371.48
320,24476,6391.45
321,24488,6411.42
322,24496,6431.40
323,24508,6451.37
324,24516,6471.34
325,24528,6491.32
326,24532,6511.29
327,24540,6531.26
328,24548,6551.24
329,24548,6571.21
330,24552,6591.18
331,24560,6611.16
332,24568,6631.13
333,24572,6651.10
334,24584,6671.08
335,24588,6691.05
336,24584,6711.02
337,24576,6731.00
338,24564,6750.97
339,24560,6770.94
340,24564,6790.92
341,24572,6810.89
342,24584,6830.86
343,24600,6850.84
344,24612,6870.81
345,24624,6890.78
346,24636,6910.76
347,24640,6930.73
348,24644,6950.70
349,24652,6970.68
350,24652,6990.65
351,24656,7010.62
352,24664,7030.60
353,24664,7050.57
354,24672,7070.54
355,24680,7090.52
356,24688,7110.49
357,24692,7130.46
358,24696,7150.44
359,24704,7170.41
360,24712,7190.38
361,24716,7210.36
362,24724,7230.33
363,24732,7250.30
364,24736,7270.28
365,24740,7290.25
366,24740,7310.22
367,24744,7330.20
368,24748,7350.17
369,24752,7370.14
370,24752,7390.11
371,24756,7410.09
372,24744,7430.06
373,24740,7450.03
374,24732,7470.01
375,24728,7489.98
376,24736,7509.95
377,24740,7529.93
378,24748,7549.90
379,24756,7569.87
380,24768,7589.85
381,24776,7609.82
382,24784,7629.79
383,24788,7649.77
384,24792,7669.74
385,24792,7689.71
386,24796,7709.69
387,24796,7729.66
388,24800,7749.63
389,24804,7769.61
390,24808,7789.58
391,24816,7809.55
392,24824,7829.53
393,24828,7849.50
394,24836,7869.47
395,24840,7889.45
396,24848,7909.42
397,24852,7929.39
398,24852,7949.37
399,24856,7969.34
400,24864,7989.31
401,24864,8009.29
402,24868,8029.26
403,24872,8049.23
404,24872,8069.21
405,24872,8089.18
406,24876,8109.15
407,24876,8129.13
408,24880,8149.10
409,24876,8169.07
410,24860,8189.05
411,24852,8209.02
412,24848,8228.99
413,24848,8248.97
414,24852,8268.94
415,24860,8288.91
416,24868,8308.89
417,24876,8328.86
418,24884,8348.83
419,24892,8368.81
420,24896,8388.78
421,24904,8408.75
422,24904,8428.73
423,24904,8448.70
424,24904,8468.67
425,24904,8488.65
426,24908,8508.62
427,24916,8528.59
428,24916,8548.57
429,24924,8568.54
430,24928,8588.51
431,24932,8608.49
432,24936,8628.46
433,24940,8648.43
434,24944,8668.41
435,24948,8688.38
436,24952,8708.35
437,24956,8728.32
