Sample_Index,IR_Value,Timestamp_ms
437,23344,9086.51
438,23356,9107.30
439,23368,9128.10
440,23380,9148.89
441,23384,9169.68
442,23364,9190.47
443,23328,9211.27
444,23284,9232.06
445,23240,9252.85
446,23204,9273.65
447,23180,9294.44
448,23168,9315.23
449,23168,9336.02
450,23172,9356.82
451,23184,9377.61
452,23196,9398.40
453,23212,9419.20
454,23224,9439.99
455,23220,9460.78
456,23220,9481.57
457,23220,9502.37
458,23212,9523.16
459,23208,9543.95
460,23212,9564.75
461,23216,9585.54
462,23224,9606.33
463,23236,9627.13
464,23248,9647.92
465,23264,9668.71
466,23272,9689.50
467,23284,9710.30
468,23296,9731.09
469,23312,9751.88
470,23316,9772.68
471,23308,9793.47
472,23276,9814.26
473,23228,9835.05
474,23176,9855.85
475,23124,9876.64
476,23092,9897.43
477,23072,9918.23
478,23064,9939.02
479,23064,9959.81
480,23064,9980.61
481,23076,10001.40
482,23088,10022.19
483,23100,10042.98
484,23104,10063.78
485,23104,10084.57
486,23100,10105.36
487,23092,10126.16
488,23088,10146.95
489,23088,10167.74
490,23088,10188.53
491,23100,10209.33
492,23108,10230.12
493,23120,10250.91
494,23132,10271.71
495,23144,10292.50
496,23160,10313.29
497,23176,10334.08
498,23188,10354.88
499,23192,10375.67
500,23172,10396.46
501,23132,10417.26
502,23080,10438.05
503,23024,10458.84
504,22980,10479.64
505,22944,10500.43
506,22928,10521.22
507,22916,10542.01
508,22916,10562.81
509,22924,10583.60
510,22932,10604.39
511,22944,10625.19
512,22952,10645.98
513,22956,10666.77
514,22960,10687.56
515,22956,10708.36
516,22964,10729.15
517,22964,10749.94
518,22968,10770.74
519,22968,10791.53
520,22976,10812.32
521,22984,10833.12
522,22996,10853.91
523,23008,10874.70
524,23016,10895.49
525,23032,10916.29
526,23048,10937.08
527,23052,10957.87
528,23048,10978.67
529,23016,10999.46
530,22960,11020.25
531,22900,11041.04
532,22848,11061.84
533,22804,11082.63
534,22784,11103.42
535,22780,11124.22
536,22780,11145.01
537,22784,11165.80
538,22796,11186.59
539,22808,11207.39
540,22816,11228.18
541,22824,11248.97
542,22828,11269.77
543,22832,11290.56
544,22832,11311.35
545,22832,11332.15
546,22840,11352.94
547,22848,11373.73
548,22860,11394.52
549,22864,11415.32
550,22872,11436.11
551,22884,11456.90
552,22896,11477.70
553,22912,11498.49
554,22920,11519.28
555,22936,11540.07
556,22944,11560.87
557,22924,11581.66
558,22884,11602.45
559,22828,11623.25
560,22772,11644.04
561,22728,11664.83
562,22696,11685.63
563,22688,11706.42
564,22684,11727.21
565,22688,11748.00
566,22696,11768.80
567,22704,11789.59
568,22720,11810.38
569,22732,11831.18
570,22736,11851.97
571,22732,11872.76
572,22732,11893.55
573,22732,11914.35
574,22736,11935.14
575,22740,11955.93
576,22740,11976.73
577,22744,11997.52
578,22756,12018.31
579,22772,12039.10
580,22784,12059.90
581,22796,12080.69
582,22812,12101.48
583,22832,12122.28
584,22848,12143.07
585,22832,12163.86
586,22796,12184.66
587,22740,12205.45
588,22688,12226.24
589,22644,12247.03
590,22616,12267.83
591,22604,12288.62
592,22608,12309.41
593,22620,12330.21
594,22632,12351.00
595,22652,12371.79
596,22672,12392.58
597,22688,12413.38
598,22704,12434.17
599,22708,12454.96
600,22708,12475.76
601,22708,12496.55
602,22720,12517.34
603,22724,12538.14
604,22740,12558.93
605,22756,12579.72
606,22772,12600.51
607,22788,12621.31
608,22808,12642.10
609,22828,12662.89
610,22844,12683.69
611,22864,12704.48
612,22872,12725.27
613,22860,12746.06
614,22816,12766.86
615,22756,12787.65
616,22692,12808.44
617,22644,12829.24
618,22616,12850.03
619,22600,12870.82
620,22600,12891.61
621,22608,12912.41
622,22620,12933.20
623,22636,12953.99
624,22652,12974.79
625,22660,12995.58
626,22660,13016.37
627,22664,13037.17
628,22660,13057.96
629,22660,13078.75
630,22660,13099.54
631,22664,13120.34
632,22672,13141.13
633,22684,13161.92
634,22696,13182.72
635,22708,13203.51
636,22724,13224.30
637,22740,13245.09
638,22756,13265.89
639,22772,13286.68
640,22780,13307.47
641,22760,13328.27
642,22716,13349.06
643,22652,13369.85
644,22592,13390.65
645,22536,13411.44
646,22508,13432.23
647,22496,13453.02
648,22492,13473.82
649,22496,13494.61
650,22508,13515.40
651,22520,13536.20
652,22536,13556.99
653,22544,13577.78
654,22548,13598.57
655,22548,13619.37
656,22548,13640.16
657,22548,13660.95
658,22552,13681.75
659,22560,13702.54
660,22572,13723.33
661,22584,13744.12
662,22600,13764.92
663,22624,13785.71
664,22640,13806.50
665,22664,13827.30
666,22688,13848.09
667,22716,13868.88
668,22732,13889.68
669,22736,13910.47
670,22716,13931.26
671,22664,13952.05
672,22600,13972.85
673,22540,13993.64
674,22492,14014.43
675,22468,14035.23
676,22460,14056.02
677,22468,14076.81
678,22472,14097.60
679,22484,14118.40
680,22496,14139.19
681,22512,14159.98
682,22528,14180.78
683,22536,14201.57
684,22536,14222.36
685,22528,14243.16
686,22528,14263.95
687,22524,14284.74
688,22520,14305.53
689,22516,14326.33
690,22520,14347.12
691,22524,14367.91
692,22532,14388.71
693,22544,14409.50
694,22548,14430.29
695,22556,14451.08
696,22564,14471.88
697,22576,14492.67
698,22584,14513.46
699,22588,14534.26
700,22596,14555.05
701,22584,14575.84
702,22536,14596.63
703,22464,14617.43
704,22392,14638.22
705,22324,14659.01
706,22280,14679.81
707,22260,14700.60
708,22252,14721.39
709,22252,14742.19
710,22252,14762.98
711,22256,14783.77
712,22256,14804.56
713,22264,14825.36
714,22268,14846.15
715,22268,14866.94
716,22260,14887.74
717,22256,14908.53
718,22252,14929.32
719,22252,14950.11
720,22248,14970.91
721,22260,14991.70
722,22272,15012.49
723,22288,15033.29
724,22304,15054.08
725,22316,15074.87
726,22332,15095.67
727,22344,15116.46
728,22360,15137.25
729,22376,15158.04
730,22388,15178.84
731,22408,15199.63
732,22428,15220.42
733,22452,15241.22
734,22476,15262.01
735,22484,15282.80
736,22464,15303.59
737,22416,15324.39
738,22348,15345.18
739,22280,15365.97
740,22232,15386.77
741,22216,15407.56
742,22216,15428.35
743,22232,15449.15
744,22252,15469.94
745,22276,15490.73
746,22296,15511.52
747,22320,15532.32
748,22336,15553.11
749,22348,15573.90
750,22360,15594.70
751,22372,15615.49
752,22376,15636.28
753,22384,15657.07
754,22404,15677.87
755,22424,15698.66
756,22444,15719.45
757,22472,15740.25
758,22500,15761.04
759,22528,15781.83
760,22552,15802.62
761,22572,15823.42
762,22604,15844.21
763,22624,15865.00
764,22648,15885.80
765,22664,15906.59
766,22684,15927.38
767,22704,15948.18
768,22724,15968.97
769,22740,15989.76
770,22764,16010.55
771,22788,16031.35
772,22784,16052.14
773,22756,16072.93
774,22700,16093.73
775,22640,16114.52
