Sample_Index,IR_Value,Timestamp_ms
2560,18892,25600.00
2561,19020,25610.00
2562,19072,25620.00
2563,19072,25630.00
2564,19056,25640.00
2565,19120,25650.00
2566,19216,25660.00
2567,19336,25670.00
2568,19380,25680.00
2569,19348,25690.00
2570,19356,25700.00
2571,19484,25710.00
2572,19700,25720.00
2573,19872,25730.00
2574,20016,25740.00
2575,20088,25750.00
2576,20120,25760.00
2577,20136,25770.00
2578,20160,25780.00
2579,20176,25790.00
2580,20200,25800.00
2581,20240,25810.00
2582,20264,25820.00
2583,20276,25830.00
2584,20280,25840.00
2585,20308,25850.00
2586,20344,25860.00
2587,20324,25870.00
2588,20228,25880.00
2589,20112,25890.00
2590,20024,25900.00
2591,19988,25910.00
2592,19980,25920.00
2593,20004,25930.00
2594,20020,25940.00
2595,20028,25950.00
2596,20040,25960.00
2597,20068,25970.00
2598,20084,25980.00
2599,20104,25990.00
2600,20120,26000.00
2601,20132,26010.00
2602,20144,26020.00
2603,20160,26030.00
2604,20176,26040.00
2605,20168,26050.00
2606,20152,26060.00
2607,20144,26070.00
2608,20088,26080.00
2609,19992,26090.00
2610,19904,26100.00
2611,19856,26110.00
2612,19844,26120.00
2613,19884,26130.00
2614,19928,26140.00
2615,19968,26150.00
2616,20000,26160.00
2617,20012,26170.00
2618,20024,26180.00
2619,20024,26190.00
2620,20024,26200.00
2621,20036,26210.00
2622,20044,26220.00
2623,20064,26230.00
2624,20076,26240.00
2625,20084,26250.00
2626,20092,26260.00
2627,20108,26270.00
2628,20104,26280.00
2629,20028,26290.00
2630,19920,26300.00
2631,19836,26310.00
2632,19796,26320.00
2633,19780,26330.00
2634,19804,26340.00
2635,19852,26350.00
2636,19896,26360.00
2637,19928,26370.00
2638,19948,26380.00
2639,19960,26390.00
2640,19980,26400.00
2641,19984,26410.00
2642,19996,26420.00
2643,20012,26430.00
2644,20032,26440.00
2645,20048,26450.00
2646,20056,26460.00
2647,20064,26470.00
2648,20108,26480.00
2649,20152,26490.00
2650,20092,26500.00
2651,19988,26510.00
2652,19908,26520.00
2653,19880,26530.00
2654,19880,26540.00
2655,19904,26550.00
2656,19920,26560.00
2657,19924,26570.00
2658,19948,26580.00
2659,19976,26590.00
2660,19996,26600.00
2661,20020,26610.00
2662,20044,26620.00
2663,20064,26630.00
2664,20088,26640.00
2665,20120,26650.00
2666,20148,26660.00
2667,20160,26670.00
2668,20176,26680.00
2669,20212,26690.00
2670,20220,26700.00
2671,20144,26710.00
2672,20016,26720.00
2673,19920,26730.00
2674,19856,26740.00
2675,19832,26750.00
2676,19852,26760.00
2677,19880,26770.00
2678,19892,26780.00
2679,19916,26790.00
2680,19940,26800.00
2681,19956,26810.00
2682,19980,26820.00
2683,20008,26830.00
2684,20052,26840.00
2685,20096,26850.00
2686,20120,26860.00
2687,20140,26870.00
2688,20160,26880.00
2689,20184,26890.00
2690,20212,26900.00
2691,20224,26910.00
2692,20144,26920.00
2693,20036,26930.00
2694,19956,26940.00
2695,19924,26950.00
2696,19936,26960.00
2697,19972,26970.00
2698,20004,26980.00
2699,20036,26990.00
2700,20072,27000.00
2701,20116,27010.00
2702,20160,27020.00
2703,20188,27030.00
2704,20220,27040.00
2705,20264,27050.00
2706,20308,27060.00
2707,20328,27070.00
2708,20352,27080.00
2709,20372,27090.00
2710,20384,27100.00
2711,20392,27110.00
2712,20384,27120.00
2713,20320,27130.00
2714,20208,27140.00
2715,20124,27150.00
2716,20068,27160.00
2717,20036,27170.00
2718,20048,27180.00
2719,20096,27190.00
2720,20132,27200.00
2721,20164,27210.00
2722,20196,27220.00
2723,20220,27230.00
2724,20228,27240.00
2725,20240,27250.00
2726,20252,27260.00
2727,20260,27270.00
2728,20268,27280.00
2729,20280,27290.00
2730,20292,27300.00
2731,20300,27310.00
2732,20312,27320.00
2733,20332,27330.00
2734,20292,27340.00
2735,20176,27350.00
2736,20064,27360.00
2737,20004,27370.00
2738,19988,27380.00
2739,20008,27390.00
2740,20060,27400.00
2741,20096,27410.00
2742,20112,27420.00
2743,20140,27430.00
2744,20172,27440.00
2745,20196,27450.00
2746,20204,27460.00
2747,20208,27470.00
2748,20220,27480.00
2749,20236,27490.00
2750,20248,27500.00
2751,20272,27510.00
2752,20292,27520.00
2753,20304,27530.00
2754,20316,27540.00
2755,20284,27550.00
2756,20180,27560.00
2757,20080,27570.00
2758,20008,27580.00
2759,19960,27590.00
2760,19952,27600.00
2761,19980,27610.00
2762,20008,27620.00
2763,20028,27630.00
2764,20044,27640.00
2765,20052,27650.00
2766,20068,27660.00
2767,20096,27670.00
2768,20116,27680.00
2769,20136,27690.00
2770,20148,27700.00
2771,20152,27710.00
2772,20160,27720.00
2773,20156,27730.00
2774,20152,27740.00
2775,20164,27750.00
2776,20176,27760.00
2777,20180,27770.00
2778,20192,27780.00
2779,20204,27790.00
2780,20236,27800.00
2781,20224,27810.00
2782,20140,27820.00
2783,20036,27830.00
2784,19968,27840.00
2785,19932,27850.00
2786,19932,27860.00
2787,19964,27870.00
2788,19996,27880.00
2789,20028,27890.00
2790,20056,27900.00
2791,20068,27910.00
2792,20080,27920.00
2793,20096,27930.00
2794,20116,27940.00
2795,20128,27950.00
2796,20140,27960.00
2797,20168,27970.00
2798,20196,27980.00
2799,20216,27990.00
2800,20228,28000.00
2801,20232,28010.00
2802,20248,28020.00
2803,20272,28030.00
2804,20268,28040.00
2805,20212,28050.00
2806,20104,28060.00
2807,20008,28070.00
2808,19940,28080.00
2809,19900,28090.00
2810,19896,28100.00
2811,19932,28110.00
2812,19972,28120.00
2813,19992,28130.00
2814,20008,28140.00
2815,20028,28150.00
2816,20048,28160.00
2817,20080,28170.00
2818,20096,28180.00
2819,20112,28190.00
2820,20144,28200.00
2821,20180,28210.00
2822,20204,28220.00
2823,20224,28230.00
2824,20228,28240.00
2825,20220,28250.00
2826,20208,28260.00
2827,20140,28270.00
2828,20036,28280.00
2829,19952,28290.00
2830,19900,28300.00
2831,19864,28310.00
2832,19860,28320.00
2833,19888,28330.00
2834,19920,28340.00
2835,19948,28350.00
2836,19960,28360.00
2837,19948,28370.00
2838,19948,28380.00
2839,19956,28390.00
2840,19972,28400.00
2841,19992,28410.00
2842,20004,28420.00
2843,20012,28430.00
2844,20008,28440.00
2845,20024,28450.00
2846,20036,28460.00
2847,20056,28470.00
2848,20072,28480.00
2849,20020,28490.00
2850,19904,28500.00
2851,19804,28510.00
2852,19748,28520.00
2853,19720,28530.00
2854,19716,28540.00
2855,19732,28550.00
2856,19756,28560.00
2857,19780,28570.00
2858,19796,28580.00
2859,19808,28590.00
2860,19820,28600.00
2861,19844,28610.00
2862,19860,28620.00
2863,19872,28630.00
2864,19884,28640.00
2865,19896,28650.00
2866,19912,28660.00
2867,19932,28670.00
2868,19948,28680.00
2869,19952,28690.00
2870,19920,28700.00
2871,19832,28710.00
2872,19732,28720.00
2873,19668,28730.00
2874,19628,28740.00
2875,19620,28750.00
2876,19644,28760.00
2877,19668,28770.00
2878,19688,28780.00
2879,19716,28790.00
2880,19752,28800.00
2881,19776,28810.00
2882,19788,28820.00
2883,19796,28830.00
2884,19804,28840.00
2885,19796,28850.00
2886,19772,28860.00
2887,19744,28870.00
2888,19724,28880.00
2889,19684,28890.00
2890,19652,28900.00
2891,19648,28910.00
2892,19620,28920.00
2893,19508,28930.00
2894,19368,28940.00
2895,19280,28950.00
2896,19260,28960.00
2897,19264,28970.00
2898,19284,28980.00
2899,19296,28990.00
2900,19308,29000.00
2901,19364,29010.00
2902,19400,29020.00
2903,19436,29030.00
2904,19460,29040.00
2905,19496,29050.00
2906,19516,29060.00
2907,19524,29070.00
2908,19552,29080.00
2909,19588,29090.00
2910,19616,29100.00
2911,19628,29110.00
2912,19648,29120.00
2913,19656,29130.00
2914,19604,29140.00
2915,19528,29150.00
2916,19468,29160.00
2917,19444,29170.00
2918,19444,29180.00
2919,19472,29190.00
2920,19512,29200.00
2921,19564,29210.00
2922,19620,29220.00
2923,19672,29230.00
2924,19712,29240.00
2925,19756,29250.00
2926,19768,29260.00
2927,19768,29270.00
2928,19772,29280.00
2929,19764,29290.00
2930,19776,29300.00
2931,19800,29310.00
2932,19816,29320.00
2933,19832,29330.00
2934,19860,29340.00
2935,19840,29350.00
2936,19776,29360.00
2937,19716,29370.00
2938,19684,29380.00
2939,19676,29390.00
2940,19696,29400.00
2941,19716,29410.00
2942,19720,29420.00
2943,19728,29430.00
2944,19732,29440.00
2945,19752,29450.00
2946,19776,29460.00
2947,19792,29470.00
2948,19816,29480.00
2949,19852,29490.00
2950,19868,29500.00
2951,19888,29510.00
2952,19924,29520.00
2953,19964,29530.00
2954,19996,29540.00
2955,20016,29550.00
2956,19988,29560.00
2957,19904,29570.00
2958,19828,29580.00
2959,19792,29590.00
2960,19796,29600.00
2961,19832,29610.00
2962,19860,29620.00
2963,19868,29630.00
2964,19892,29640.00
2965,19920,29650.00
2966,19944,29660.00
2967,19968,29670.00
2968,19992,29680.00
2969,20004,29690.00
2970,20012,29700.00
2971,20012,29710.00
2972,19996,29720.00
2973,19996,29730.00
2974,20000,29740.00
2975,19996,29750.00
2976,19952,29760.00
2977,19848,29770.00
2978,19740,29780.00
2979,19672,29790.00
2980,19632,29800.00
2981,19616,29810.00
2982,19604,29820.00
2983,19608,29830.00
2984,19628,29840.00
2985,19640,29850.00
2986,19656,29860.00
2987,19672,29870.00
2988,19684,29880.00
2989,19700,29890.00
2990,19700,29900.00
2991,19696,29910.00
2992,19712,29920.00
2993,19736,29930.00
2994,19764,29940.00
